Floor-insulation (on-/underground),,,,
Floor-insulation (on- or underground) - realization times in person-hours per m²,,,,
Interviewer ID,Company ID,Date (DD/MM/YYYY),Measure,Average
A,GH4,1/29/2023,Floor insulation,0.4
A,GH8,2/6/2023,Floor insulation,0.8
A,GH9,2/6/2023,Floor insulation,0.6
A,GH10,1/23/2023,Floor insulation,0.5
A,GH20,2/2/2023,Floor insulation,0.4
A,GH21,2/4/2023,Floor insulation,0.3
A,GH29,2/24/2023,Floor insulation,0.3
A,GH31,3/18/2023,Floor insulation,0.45
A,GH32,3/14/2023,Floor insulation,0.6
A,GH33,3/22/2023,Floor insulation,0.8
